Date,AAPL,AMZN,GOOG,META,MSFT,SPY
2018-03-20,41.13069534301758,79.32550048828125,54.43857192993164,166.84072875976562,85.86039733886719,239.43606567382812
2018-03-21,40.198890686035156,79.09300231933594,54.09983825683594,168.07106018066406,85.26112365722656,238.9765167236328
2018-03-22,39.63087463378906,77.24600219726562,52.02686309814453,163.60610961914062,82.78112030029297,233.0027313232422
2018-03-23,38.713172912597656,74.77799987792969,50.662559509277344,158.14894104003906,80.37481689453125,228.0364532470703
2018-03-26,40.55094528198242,77.79299926757812,52.23168182373047,158.81369018554688,86.45966339111328,234.27529907226562
2018-03-27,39.51118087768555,74.85250091552734,49.84577178955078,151.0347442626953,82.48609161376953,230.2898406982422
2018-03-28,39.07461929321289,71.57099914550781,49.81898498535156,151.8384552001953,82.4123306274414,229.609375
2018-03-29,39.3797492980957,72.36699676513672,51.169403076171875,158.5458221435547,84.14557647705078,232.54331970214844
2018-04-02,39.12156677246094,68.59950256347656,49.91371154785156,154.18006896972656,81.61023712158203,227.52389526367188
2018-04-03,39.52291488647461,69.60250091552734,50.25788879394531,154.89447021484375,82.70734405517578,230.44009399414062
2018-04-04,40.2786979675293,70.52850341796875,50.83960723876953,153.89234924316406,85.12284851074219,232.90567016601562
2018-04-05,40.557987213134766,72.5875015258789,50.97201919555664,158.0993194580078,85.16893005371094,234.74371337890625
2018-04-06,39.52057647705078,70.2614974975586,49.941978454589844,155.97596740722656,83.186767578125,229.51214599609375
2018-04-09,39.91254425048828,70.30400085449219,50.35905456542969,156.70028686523438,83.68460845947266,230.6433563232422
2018-04-10,40.66361618041992,71.81099700927734,51.16196823120117,163.7549591064453,85.62992095947266,234.31065368652344
2018-04-11,40.47350311279297,71.35250091552734,50.58321762084961,165.02496337890625,84.68952941894531,233.0823974609375
2018-04-12,40.87250518798828,72.42500305175781,51.205108642578125,162.5940399169922,86.27525329589844,234.99996948242188
2018-04-13,41.010982513427734,71.53949737548828,51.044429779052734,163.23899841308594,85.81430053710938,234.31065368652344
2018-04-16,41.26681900024414,72.07499694824219,51.47637939453125,163.54656982421875,86.81919860839844,236.23703002929688
2018-04-17,41.83483123779297,75.19149780273438,53.270652770996094,167.3467559814453,88.57090759277344,238.76443481445312
2018-04-18,41.74093246459961,76.39199829101562,53.167503356933594,165.06466674804688,88.9120101928711,238.94125366210938
2018-04-19,40.557987213134766,77.84549713134766,53.942138671875,166.7910919189453,88.60777282714844,237.61561584472656
2018-04-20,38.89625930786133,76.37449645996094,53.21113967895508,164.98529052734375,87.58441925048828,235.60079956054688
2018-04-23,38.78358840942383,75.89299774169922,52.93788528442383,164.54869079589844,87.90709686279297,235.56549072265625
2018-04-24,38.2437629699707,73.00450134277344,50.58371353149414,158.44656372070312,85.8511734008789,232.3931121826172
2018-04-25,38.410396575927734,73.00849914550781,50.643218994140625,158.44656372070312,85.10441589355469,232.96746826171875
2018-04-26,38.54418182373047,75.89800262451172,51.57854080200195,172.80392456054688,86.90219116210938,235.3357696533203
2018-04-27,38.09821319580078,78.63099670410156,51.083106994628906,172.23837280273438,88.34039306640625,235.55667114257812
2018-04-30,38.78827667236328,78.30650329589844,50.45228576660156,170.66073608398438,86.21996307373047,233.74517822265625
2018-05-01,39.68956756591797,79.11299896240234,51.44315719604492,172.5062713623047,87.58441925048828,234.16049194335938
2018-05-02,41.44285583496094,78.48400115966797,50.80192184448242,174.69906616210938,86.21072387695312,232.5874481201172
2018-05-03,41.51795959472656,78.60399627685547,50.76919174194336,172.66505432128906,86.72703552246094,232.07489013671875
2018-05-04,43.1468505859375,79.04750061035156,51.98371505737305,175.23484802246094,87.73191833496094,235.07952880859375
2018-05-07,43.45901870727539,80.00700378417969,52.31003952026367,176.5842742919922,88.70919799804688,235.87481689453125
2018-05-08,43.66791915893555,79.61949920654297,52.26640319824219,177.52685546875,88.33119201660156,235.87481689453125
2018-05-09,43.975379943847656,80.4000015258789,53.69715118408203,181.23773193359375,89.37299346923828,238.15469360351562
2018-05-10,44.60440444946289,80.4540023803711,54.43162155151367,184.0854034423828,90.26728057861328,240.38160705566406
2018-05-11,44.43474578857422,80.14550018310547,54.46583938598633,185.53402709960938,90.07366943359375,241.11509704589844
2018-05-14,44.33108901977539,80.0770034790039,54.562049865722656,185.18673706054688,90.37789916992188,241.22996520996094
2018-05-15,43.928184509277344,78.80599975585938,53.5220832824707,182.8848419189453,89.72330474853516,239.568603515625
2018-05-16,44.33815002441406,79.36399841308594,53.64805221557617,181.77352905273438,89.95480346679688,240.5759735107422
2018-05-17,44.05778121948242,79.08799743652344,53.4903450012207,182.32913208007812,89.05667114257812,240.37278747558594
2018-05-18,43.89756393432617,78.71849822998047,52.883827209472656,181.25758361816406,89.22333526611328,239.77182006835938
2018-05-21,44.20856475830078,79.27300262451172,53.53944396972656,183.0535125732422,90.37147521972656,241.57460021972656
2018-05-22,44.09782028198242,79.06999969482422,53.050960540771484,182.36886596679688,90.2789077758789,240.90296936035156
2018-05-23,44.38056564331055,80.09300231933594,53.544898986816406,185.44473266601562,91.35297393798828,241.56565856933594
2018-05-24,44.33108901977539,80.15350341796875,53.5225830078125,184.4822998046875,91.02892303466797,241.0708465576172
2018-05-25,44.432403564453125,80.50749969482422,53.345035552978516,183.4801483154297,91.0751953125,240.4964599609375
2018-05-29,44.27218246459961,80.64350128173828,52.58428192138672,184.29376220703125,90.75111389160156,237.73056030273438
2018-05-30,44.17793273925781,81.24449920654297,52.955238342285156,186.20872497558594,91.62149810791016,240.90296936035156
2018-05-31,44.029510498046875,81.48100280761719,53.80774688720703,190.28672790527344,91.51961517333984,239.42723083496094
2018-06-01,44.82353591918945,82.0770034790039,55.519187927246094,192.4795379638672,93.32523345947266,241.77784729003906
2018-06-04,45.198158264160156,83.26349639892578,56.500633239746094,191.77505493164062,94.1400146484375,242.92665100097656
2018-06-05,45.546871185302734,84.81749725341797,56.51898193359375,191.43768310546875,94.62153625488281,243.10333251953125
2018-06-06,45.70471954345703,84.7874984741211,56.38112258911133,189.85015869140625,94.89932250976562,245.1358184814453
2018-06-07,45.582210540771484,84.46499633789062,55.735416412353516,186.71475219726562,93.4085464477539,245.1094207763672
2018-06-08,45.16753005981445,84.19950103759766,55.58713150024414,187.62762451171875,94.1030044555664,245.83399963378906
2018-06-11,45.05678939819336,84.45600128173828,56.0394172668457,190.04859924316406,93.56597137451172,246.16091918945312
2018-06-12,45.3041877746582,84.9375,56.50212097167969,190.90188598632812,93.80670166015625,246.4791717529297
2018-06-13,44.931915283203125,85.24299621582031,56.2774658203125,190.9118194580078,93.38079071044922,245.692626953125
2018-06-14,44.95547866821289,86.19300079345703,57.136905670166016,195.27755737304688,93.90855407714844,246.31114196777344
2018-06-15,44.4936637878418,85.79850006103516,57.14384841918945,194.32505798339844,92.71412658691406,245.9969482421875
2018-06-18,44.47010040283203,86.18949890136719,58.19522476196289,196.76588439941406,93.39004516601562,245.49098205566406
2018-06-19,43.75148010253906,86.73899841308594,57.92741775512695,195.95225524902344,93.39004516601562,244.55006408691406
2018-06-20,43.94232177734375,87.50399780273438,58.015689849853516,200.42715454101562,94.32523345947266,244.96725463867188
2018-06-21,43.69729232788086,86.51100158691406,57.41165542602539,199.93104553222656,93.6492919921875,243.43161010742188
2018-06-22,43.5700569152832,85.78350067138672,57.30353927612305,200.16915893554688,92.9733657836914,243.87545776367188
2018-06-25,42.9221076965332,83.15750122070312,55.78252410888672,194.82113647460938,91.10298156738281,240.55560302734375
2018-06-26,43.45459747314453,84.55449676513672,55.46761703491211,197.4505157470703,91.74186706542969,241.0882110595703
2018-06-27,43.39098358154297,83.02549743652344,54.749515533447266,194.31512451171875,90.31591796875,239.09097290039062
2018-06-28,43.70671081542969,85.07250213623047,55.25733947753906,194.7020721435547,91.32520294189453,240.4579315185547
2018-06-29,43.61482238769531,84.98999786376953,55.32825469970703,192.8069610595703,91.3066635131836,240.80421447753906
2018-07-02,44.102542877197266,85.68900299072266,55.91395568847656,195.8232879638672,92.60298919677734,241.31895446777344
2018-07-03,43.334442138671875,84.697998046875,54.69545364379883,191.22935485839844,91.71407318115234,240.46682739257812
2018-07-05,43.68314743041992,84.98650360107422,55.75575256347656,196.90481567382812,92.37149810791016,242.42860412597656
2018-07-06,44.28867721557617,85.53150177001953,56.544273376464844,201.64756774902344,93.66780853271484,244.47914123535156
2018-07-09,44.90363311767578,86.95099639892578,57.23262023925781,203.1458282470703,94.30671691894531,246.68043518066406
2018-07-10,44.84944152832031,87.15350341796875,57.1726188659668,201.95516967773438,94.55672454833984,247.56805419921875
2018-07-11,44.267478942871094,87.75,57.22518539428711,200.96292114257812,94.4271011352539,245.75726318359375
2018-07-12,45.00966262817383,89.83100128173828,58.692142486572266,205.308837890625,96.47341918945312,247.98529052734375
2018-07-13,45.080352783203125,90.65149688720703,58.95697021484375,205.7057342529297,97.62155151367188,248.18052673339844
2018-07-16,44.98139190673828,91.12449645996094,58.71098709106445,205.61642456054688,97.14007568359375,247.95870971679688
2018-07-17,45.10862731933594,92.19650268554688,59.451904296875,208.3549346923828,98.1030502319336,248.9617919921875
2018-07-18,44.8612174987793,92.14600372314453,59.307090759277344,207.72982788085938,97.33451843261719,249.4854278564453
2018-07-19,45.209938049316406,90.64849853515625,58.864723205566406,206.4697265625,96.66785430908203,248.5445556640625
2018-07-20,45.10627365112305,90.68499755859375,58.7630615234375,208.30531311035156,98.39936065673828,248.260498046875
2018-07-23,45.146324157714844,90.0999984741211,59.784175872802734,209.26779174804688,99.97345733642578,248.72207641601562
2018-07-24,45.47383117675781,91.46199798583984,61.89583969116211,212.99850463867188,99.68641662597656,249.9736328125
2018-07-25,45.902645111083984,93.18049621582031,62.67047882080078,215.80645751953125,102.62162780761719,252.1040496826172
2018-07-26,45.7589225769043,90.4000015258789,62.90009307861328,174.8875732421875,101.50126647949219,251.5093231201172
2018-07-27,44.99788284301758,90.8635025024414,61.420738220214844,173.52821350097656,99.70494842529297,249.8050079345703
2018-07-30,44.74577331542969,88.96099853515625,60.490379333496094,169.72805786132812,97.5660400390625,248.50009155273438
2018-07-31,44.835304260253906,88.87200164794922,60.36738204956055,171.2362518310547,98.22344970703125,249.7250518798828
2018-08-01,47.47655487060547,89.8584976196289,60.50376892089844,170.31346130371094,98.40861511230469,249.30787658691406
2018-08-02,48.86433410644531,91.71649932861328,60.808265686035156,174.99671936035156,99.60306549072266,250.66600036621094
2018-08-03,49.005714416503906,91.16449737548828,60.687259674072266,176.39573669433594,100.03824615478516,251.74009704589844
2018-08-06,49.26018142700195,92.38749694824219,60.73982238769531,184.244140625,100.12159729003906,252.66326904296875
2018-08-07,48.79837417602539,93.1240005493164,61.605220794677734,182.3787841796875,100.81604766845703,253.49771118164062
2018-08-08,48.83135223388672,94.32599639892578,61.77334213256836,183.7381134033203,101.38086700439453,253.39109802246094
2018-08-09,49.215396881103516,94.9260025024414,61.9464225769043,181.6643829345703,101.54751586914062,253.04498291015625
2018-08-10,49.068809509277344,94.31500244140625,61.376609802246094,178.85643005371094,100.92713928222656,251.34951782226562
2018-08-13,49.38563919067383,94.80999755859375,61.24766159057617,178.64804077148438,100.19568634033203,250.40858459472656
2018-08-14,49.593711853027344,95.98249816894531,61.59926986694336,179.6998291015625,101.44568634033203,252.0064239501953
2018-08-15,49.709564208984375,94.13099670410156,60.22456741333008,178.13211059570312,100.07005310058594,250.12454223632812
2018-08-16,50.43781661987305,94.32599639892578,59.83327865600586,173.33973693847656,100.05143737792969,252.1484375
2018-08-17,51.445064544677734,94.11100006103516,59.559024810791016,172.44671630859375,99.99567413330078,253.03610229492188
2018-08-20,50.94380187988281,93.83550262451172,59.89675521850586,171.15684509277344,99.33573150634766,253.57763671875
2018-08-21,50.84449005126953,94.1709976196289,59.59175491333008,171.27589416503906,98.50846862792969,254.17234802246094
2018-08-22,50.846858978271484,95.24500274658203,59.87493133544922,172.28797912597656,99.51233673095703,254.02145385742188
2018-08-23,50.950889587402344,95.1449966430664,59.778228759765625,171.55372619628906,99.97708892822266,253.68405151367188
2018-08-24,51.10930633544922,95.26950073242188,60.53550720214844,173.2901153564453,100.75785827636719,255.21080017089844
2018-08-27,51.5301628112793,96.38400268554688,61.58538818359375,176.07823181152344,101.8732681274414,257.22589111328125
2018-08-28,51.94630813598633,96.64099884033203,61.05623245239258,174.8875732421875,102.48673248291016,257.3501281738281
2018-08-29,52.72184371948242,99.90499877929688,61.95634078979492,174.53038024902344,104.1226577758789,258.73486328125
2018-08-30,53.206539154052734,100.11900329589844,61.45148468017578,176.2568359375,104.05760955810547,257.6873474121094
2018-08-31,53.8213005065918,100.635498046875,60.413509368896484,174.3616943359375,104.41079711914062,257.69635009765625
2018-09-04,53.99390411376953,101.97550201416016,59.362632751464844,169.82728576660156,103.8344955444336,257.25238037109375
2018-09-05,53.64158248901367,99.74099731445312,58.840919494628906,165.87826538085938,100.8415298461914,256.55999755859375
2018-09-06,52.75020980834961,97.91549682617188,58.09504318237305,161.2644805908203,101.07386779785156,255.78790283203125
2018-09-07,52.32461166381836,97.60350036621094,57.76723098754883,161.77052307128906,100.5812759399414,255.29078674316406
2018-09-10,51.622379302978516,96.95050048828125,57.75780487060547,162.90164184570312,101.66876220703125,255.7345428466797
2018-09-11,52.92754364013672,99.35749816894531,58.38862991333008,164.64793395996094,103.39763641357422,256.57781982421875
2018-09-12,52.270233154296875,99.5,57.66755294799805,160.73861694335938,103.8344955444336,256.639892578125
2018-09-13,53.532833099365234,99.49349975585938,58.28795623779297,160.1035919189453,104.94991302490234,258.1578369140625
2018-09-14,52.925174713134766,98.5094985961914,58.149105072021484,161.0561065673828,105.3774642944336,258.2022705078125
2018-09-17,51.515987396240234,95.40149688720703,57.331809997558594,159.3296661376953,104.23417663574219,256.8353271484375
2018-09-18,51.601104736328125,97.05249786376953,57.58820343017578,159.05184936523438,105.22875213623047,258.2288818359375
2018-09-19,51.6318473815918,96.32099914550781,58.07768630981445,161.79034423828125,103.8252182006836,258.5040283203125
2018-09-20,52.02434158325195,97.21499633789062,58.860260009765625,164.72732543945312,105.56338500976562,260.5990295410156
2018-09-21,51.463966369628906,95.75050354003906,57.82971954345703,161.66136169433594,106.20475006103516,260.3608703613281
2018-09-24,52.20403289794922,96.71800231933594,58.190757751464844,164.12205505371094,106.5858154296875,259.4959411621094
2018-09-25,52.53505325317383,98.72750091552734,58.75016403198242,163.62594604492188,106.38134765625,259.25518798828125
2018-09-26,52.11655044555664,98.74250030517578,58.543861389160156,165.6500701904297,105.94448852539062,258.47943115234375
2018-09-27,53.18764114379883,100.64900207519531,59.24559783935547,167.5253143310547,106.34417724609375,259.2016296386719
2018-09-28,53.37443542480469,100.1500015258789,59.18758010864258,163.1794891357422,106.3069839477539,259.2284240722656
2018-10-01,53.73381423950195,100.21800231933594,59.27882766723633,161.17515563964844,107.45956420898438,260.1290283203125
2018-10-02,54.211421966552734,98.56549835205078,59.51687240600586,158.0894012451172,107.031982421875,259.9774475097656
2018-10-03,54.8711051940918,97.63800048828125,59.657718658447266,161.16526794433594,107.05057525634766,260.1201477050781
2018-10-04,53.906429290771484,95.47100067138672,57.93386459350586,157.61314392089844,104.83837890625,258.08709716796875
2018-10-05,53.031578063964844,94.48249816894531,57.396278381347656,156.10496520996094,104.22489166259766,256.642578125
2018-10-08,52.908634185791016,93.22100067138672,56.98069763183594,156.0255889892578,103.0351333618164,256.642578125
2018-10-09,53.64158248901367,93.51599884033203,56.47732925415039,156.6705322265625,104.34574127197266,256.2680358886719
2018-10-10,51.15660095214844,87.76249694824219,53.62077713012695,150.2012939453125,98.67578887939453,248.15377807617188
2018-10-11,50.70499801635742,85.96800231933594,53.526546478271484,152.1559600830078,98.44342803955078,242.68785095214844
2018-10-12,52.516136169433594,89.43049621582031,55.05202865600586,152.5429229736328,101.84537506103516,246.05838012695312
2018-10-15,51.393043518066406,88.04750061035156,54.16778564453125,152.32464599609375,100.01425170898438,244.67628479003906
2018-10-16,52.525604248046875,90.99800109863281,55.60746765136719,157.54367065429688,103.17456817626953,250.02630615234375
2018-10-17,52.298614501953125,91.58650207519531,55.33024597167969,158.17868041992188,102.90501403808594,250.07095336914062
